0.022071585,0.9259493,0.20129442,-0.0015251786,0.9377059,0.11494622,-0.0036794792,0.9220383,0.1104334,0.029965438,0.96862763,0.4121091,0.00843454,0.9233571,0.2163908,0.15426973,0.9808426,0.12974168,0.17150295,0.8595234,0.66311395,0.4112686,0.94356924,0.12512258,0.39467436,0.84987026,0.39413586,0.5384406,0.95551056,0.084930375,0.5126047,0.74663377,0.37113485,0.5725206,0.9732612,0.44762468,0.5731851,0.8665042,0.6523188,0.8954355,0.9332498,0.1680869,0.91470563,0.84673387,0.40914986,1.0350066,0.84913373,0.05452971,0.93854845,0.83084095,0.13133213
0.016195253,0.91144043,0.17375007,-0.006002933,0.9241233,0.09224279,-0.005253633,0.90084314,0.088593945,0.028031742,0.9556295,0.30130285,0.0115229245,0.8999344,0.2434514,0.13962585,0.9639232,0.22340657,0.16769716,0.84272295,0.607011,0.3935514,0.94686383,0.11992087,0.38202643,0.83033097,0.52070177,0.53162575,0.9572509,0.11911285,0.50685805,0.7603236,0.38667846,0.57127184,0.96721065,0.42300564,0.57079303,0.86124474,0.71345043,0.89966166,0.9380459,0.1807396,0.92864007,0.8435741,0.52271384,1.0363134,0.84908366,0.048587356,0.93882555,0.83283204,0.13422598
0.019034833,0.89508,0.20897584,-0.0040544225,0.90932643,0.10286803,-0.0038734376,0.88722306,0.11369623,0.028031003,0.94492424,0.22791849,0.0109063145,0.8869066,0.24000108,0.13402951,0.9551092,0.30753067,0.17130294,0.8326739,0.62785184,0.3801672,0.95130825,0.11024927,0.3795893,0.8288528,0.4305181,0.51430243,0.9612338,0.15754448,0.5080117,0.7576373,0.35652688,0.5807019,0.97222966,0.42622435,0.58748305,0.85017,0.683847,0.93570846,0.94607437,0.124343045,0.9393252,0.83310986,0.6461848,1.0325971,0.8531215,0.041575886,0.9353918,0.83740926,0.15140024
0.01722773,0.8843601,0.1911151,-0.009290512,0.89631724,0.09735728,-0.004197851,0.87315387,0.13325712,-0.0004903376,0.9184238,0.18428928,0.0121017005,0.86915696,0.32182539,0.12182259,0.9450752,0.3194475,0.16653214,0.81354356,0.61745286,0.3742553,0.9532664,0.10281397,0.38416037,0.8105328,0.40365905,0.48690113,0.9541224,0.13487549,0.5112426,0.75635755,0.30269998,0.58098006,0.96685904,0.4755498,0.58940136,0.8410623,0.64995635,0.93514824,0.948046,0.1497217,0.938543,0.82999825,0.66470563,0.9468446,0.93245023,0.0738367,0.93419975,0.83746475,0.14380144
0.014699723,0.8596978,0.25775623,-0.008249005,0.8744959,0.10998713,-0.006259665,0.8488937,0.15692177,-0.0028171192,0.90325886,0.22676758,0.013831725,0.8534644,0.25720194,0.13784447,0.96481407,0.4659018,0.1699383,0.80370724,0.65652746,0.38314864,0.9527762,0.20221752,0.3716998,0.7935552,0.50092614,0.51818895,0.9613146,0.28054473,0.5025588,0.7396926,0.42013642,0.58378863,0.94621724,0.7134531,0.5896404,0.8264961,0.82106346,0.9390367,0.9553878,0.26176012,0.9394485,0.82640487,0.6966905,0.94549656,0.93249935,0.10963875,0.942929,0.8396646,0.12329448
0.016445119,0.8461834,0.23682329,-0.008373857,0.8570528,0.11519472,-0.0012769848,0.8385645,0.12991099,-0.012253752,0.89389044,0.1419771,0.0075246445,0.84379184,0.23092285,0.12643966,0.96096283,0.5539366,0.14844881,0.79017377,0.6116953,0.35538635,0.9530028,0.22871935,0.34608766,0.7718014,0.67039275,0.49259263,0.9577215,0.43203628,0.48795497,0.7411232,0.5182465,0.5794991,0.9381191,0.644226,0.5798438,0.81015146,0.6445468,0.9369993,0.96583503,0.34285384,0.93676865,0.81805295,0.75732094,0.9353812,0.93621796,0.12078816,0.9403889,0.84493506,0.1275467
0.010617132,0.8402025,0.23017654,-0.014250572,0.8501037,0.080294564,-0.006774172,0.8332062,0.1440456,-0.017075583,0.88122314,0.102784656,-0.001241689,0.83870035,0.17499535,0.11177145,0.956806,0.56812555,0.1478594,0.78899944,0.6557084,0.35584164,0.9477604,0.37644497,0.3368848,0.76971364,0.71059865,0.5051106,0.9516509,0.5568422,0.473819,0.7333585,0.56051004,0.57531476,0.9261427,0.6660914,0.5647888,0.8027418,0.66284066,0.9382536,0.9696889,0.41023466,0.90297836,0.828743,0.6972704,0.9362062,0.93718064,0.13221179,0.94467974,0.84472704,0.10106461
0.008977845,0.8328491,0.23281752,-0.011137332,0.84191567,0.090744875,-0.008861229,0.82639086,0.14629574,-0.02055864,0.87022233,0.11945391,-0.0066738576,0.8316811,0.13082325,0.10366595,0.93845564,0.47820556,0.14153501,0.78434706,0.6000703,0.35132918,0.9471859,0.48872197,0.332676,0.76583993,0.6912975,0.484012,0.9395064,0.47991687,0.47943968,0.73223895,0.5182305,0.57088023,0.8941156,0.6203419,0.5737673,0.78613186,0.6399504,0.93866146,0.9653018,0.44442797,0.90436876,0.8161352,0.6908413,1.0332077,0.8636124,0.13119598,0.95055115,0.8398751,0.0981596
0.007605841,0.8185634,0.18744324,-0.011163021,0.82612884,0.08283805,-0.007957648,0.81232816,0.102741286,-0.019526199,0.8495355,0.10449984,-0.008754671,0.8158835,0.1259478,0.10092777,0.92430043,0.52371657,0.13684303,0.7679268,0.6699346,0.3089176,0.9476592,0.5135695,0.3264683,0.751608,0.57012117,0.5063859,0.9348348,0.58485794,0.4873199,0.7254307,0.450874,0.5668627,0.8742129,0.51194835,0.570727,0.7657508,0.66088223,0.9319862,0.95675313,0.35996962,0.9058067,0.82588327,0.57152915,1.0324636,0.86478364,0.11484589,0.95729506,0.832981,0.040242318
0.011538491,0.8143898,0.19851415,-0.009755637,0.82359743,0.10160487,-0.007828335,0.8082813,0.11946846,-0.012242958,0.8503169,0.15660934,-0.0075433603,0.8124246,0.13302489,0.11865686,0.9235832,0.61982626,0.1465576,0.759725,0.7184484,0.33902586,0.9351217,0.453617,0.32390583,0.74186635,0.6523356,0.5037585,0.9197814,0.48134765,0.47970885,0.7176721,0.63238025,0.54709005,0.86472696,0.67575264,0.54790723,0.7597151,0.73980176,0.9169442,0.9367889,0.39203,0.90234053,0.8209985,0.6328687,1.0243399,0.8616869,0.14579067,0.9454112,0.8289871,0.068830974
0.009599125,0.8017818,0.17817758,-0.013877804,0.81378436,0.08986251,-0.011489804,0.7968234,0.09336655,-0.014211039,0.8417171,0.1801416,-0.009796823,0.80306244,0.10383445,0.1182636,0.9141697,0.6271757,0.14491679,0.7534323,0.64075005,0.34787607,0.91242933,0.63446426,0.33497283,0.74078536,0.6885412,0.5077658,0.89630985,0.48884454,0.47907302,0.71515614,0.5634178,0.55381763,0.855055,0.74870545,0.552802,0.7535485,0.7492138,0.9184315,0.94856274,0.30417484,0.91555023,0.8194819,0.59300643,1.0185134,0.86153865,0.15721752,0.93400955,0.8337121,0.113917686
0.011937067,0.7850379,0.17033848,-0.012633866,0.79825544,0.090014644,-0.012406578,0.7850285,0.08750981,-0.01149646,0.82922775,0.16137438,-0.007878518,0.7950344,0.1181134,0.11986911,0.8962616,0.6577356,0.14623132,0.74832064,0.60294014,0.34286663,0.8960734,0.49855065,0.32858616,0.74181235,0.6012513,0.49607396,0.87365085,0.39694968,0.47314048,0.70647466,0.6841013,0.5359969,0.847387,0.6103652,0.53951895,0.75159127,0.6297127,0.84706044,0.87562627,0.3295101,0.9212645,0.81298023,0.480124,0.9474367,0.95497584,0.29995534,0.9248664,0.838659,0.10892954
0.008272534,0.7690867,0.18031238,-0.013649414,0.7806922,0.072559595,-0.0116988225,0.7663658,0.08695827,-0.013388848,0.81239986,0.13528773,-0.0080355955,0.7805422,0.10849112,0.11539045,0.8861351,0.6572615,0.14540198,0.7340186,0.6423204,0.33977064,0.8900246,0.4991469,0.32454795,0.73981416,0.5725391,0.49763203,0.8634427,0.4697416,0.47668022,0.71047926,0.62132204,0.53394866,0.83442867,0.7382627,0.53506863,0.74875855,0.597555,0.8468095,0.86339265,0.5287739,0.84777975,0.7793373,0.53298193,0.9464218,0.945932,0.27537113,0.9280569,0.83576334,0.09907414
0.022857599,0.75580513,0.28002185,0.0001452615,0.766149,0.12890346,0.0010085057,0.7515056,0.14451681,-0.0050844154,0.80062306,0.18611541,0.0033379844,0.7640501,0.15779637,0.110298604,0.87650436,0.5715064,0.1505112,0.7251102,0.6773707,0.33549187,0.8830298,0.6031748,0.32181793,0.7252746,0.56217873,0.49692497,0.85855025,0.4350959,0.47286928,0.7072762,0.59597564,0.52344227,0.8247331,0.7805051,0.522439,0.7438929,0.7311079,0.8360126,0.84262955,0.46396828,0.8205716,0.7763796,0.5843942,0.9307673,0.9135156,0.34901616,0.9199252,0.8426674,0.10965375
0.023477674,0.7515279,0.26601228,-0.0029246758,0.7580279,0.12953974,-0.0011479756,0.74692124,0.13835637,-0.009557526,0.79300696,0.1493968,0.004582569,0.76399857,0.1527353,0.11498606,0.8701106,0.5357868,0.14324927,0.725032,0.6509877,0.31162924,0.8847429,0.6214674,0.31656918,0.7184364,0.5303431,0.47602913,0.85901594,0.48160735,0.4609849,0.70266795,0.52692705,0.53255,0.8194942,0.62169224,0.5258229,0.73731405,0.6678298,0.887234,0.8294573,0.59800017,0.86325496,0.7833313,0.5218458,0.96721375,0.86532336,0.13938577,0.9441032,0.8130966,0.059410635
0.019951975,0.7477301,0.24922602,-0.007537668,0.7541752,0.08900251,-0.0010934323,0.7453397,0.12540214,-0.011441469,0.79011333,0.11132094,0.0029452941,0.7615745,0.14855492,0.113437794,0.8598321,0.58635294,0.1419466,0.7259171,0.615399,0.31588262,0.8763281,0.57894206,0.3159091,0.71891207,0.46596134,0.48925292,0.8429617,0.45130438,0.47446817,0.70316684,0.52006865,0.5354635,0.81601924,0.5436107,0.52989423,0.7381286,0.6378436,0.9069764,0.8158325,0.6593236,0.882548,0.77772635,0.5142865,0.97394645,0.8624785,0.09754979,0.95096385,0.81329405,0.04668214
0.0158032,0.7420859,0.22089046,-0.0071624024,0.7494875,0.07579751,-0.004423236,0.7408223,0.1177771,-0.016046673,0.78455484,0.08859748,-0.0015293162,0.7594031,0.12740298,0.108264506,0.85093284,0.6118814,0.13725296,0.7267616,0.584394,0.31219232,0.8765515,0.47007734,0.31456068,0.71272695,0.45465916,0.49268848,0.8348029,0.45615053,0.46992034,0.69872576,0.44979203,0.5454912,0.8096659,0.6058408,0.54080075,0.7275374,0.6407572,0.9283347,0.8267173,0.67682153,0.90450156,0.8034041,0.5456516,0.98629755,0.83928114,0.043587238,0.9660939,0.7863544,0.026914414
0.005679071,0.74265015,0.15976617,-0.019618418,0.7516208,0.051442426,-0.013900648,0.73838186,0.08346506,-0.021535084,0.7851453,0.10826647,-0.0094905,0.7499826,0.093736164,0.10945618,0.8540937,0.5955704,0.14198412,0.7067624,0.52451664,0.3161583,0.8712342,0.49607003,0.32149693,0.69665146,0.55363774,0.49259812,0.8198597,0.4252821,0.4703195,0.6873152,0.45966926,0.5279491,0.8050508,0.59447086,0.52632326,0.7203465,0.5470845,0.92086685,0.8055638,0.6435608,0.90646493,0.76797587,0.45344764,0.97582185,0.8216194,0.10003669,0.954723,0.78364265,0.06776544
0.008568883,0.7343243,0.16153836,-0.0133177545,0.74208987,0.058801286,-0.011057198,0.7329498,0.077869855,-0.017009538,0.7803913,0.11507376,-0.0066706985,0.74892783,0.09124416,0.10822694,0.84549075,0.55726886,0.13960443,0.70760185,0.5054454,0.30978495,0.87368083,0.5010744,0.3183687,0.69554836,0.5593768,0.4915108,0.8151481,0.44622472,0.4773032,0.69180846,0.47350863,0.5284534,0.79587454,0.63070774,0.52636266,0.71638983,0.625413,0.9156333,0.7878494,0.7221128,0.8926673,0.74606746,0.57043177,0.9804868,0.8091349,0.06218811,0.95521104,0.7544065,0.036907744
0.014222806,0.72234124,0.18011662,-0.012285858,0.7308496,0.06885084,-0.0099662645,0.72528446,0.076853365,-0.015365849,0.7758707,0.11763539,-0.0052259667,0.7469945,0.09064376,0.10637923,0.8419594,0.5060638,0.13267803,0.71973693,0.5194279,0.31417882,0.8616431,0.49169013,0.3176775,0.6990024,0.5428609,0.4986465,0.7970027,0.4721407,0.48565137,0.68206704,0.4401112,0.53976417,0.79640436,0.62933844,0.5376642,0.7183615,0.54411894,0.9054165,0.78851557,0.6547568,0.8860175,0.7527466,0.45752913,0.98253953,0.80781966,0.04874248,0.9548056,0.75479776,0.029798672
0.012382811,0.72011006,0.15285522,-0.013411681,0.72812045,0.06338609,-0.006733666,0.7217957,0.077248774,-0.017901134,0.768595,0.09307566,-0.0045088283,0.7437172,0.08609163,0.1076829,0.82833606,0.5548021,0.12715971,0.7198475,0.45462573,0.30822718,0.844498,0.4327682,0.3169887,0.70048034,0.4838112,0.49446854,0.7936947,0.4907876,0.48200855,0.6998878,0.37555343,0.53374434,0.7913744,0.5443142,0.52504003,0.71723664,0.5286712,0.90312,0.7800129,0.52260196,0.8965405,0.7582113,0.44797942,0.98312795,0.7997888,0.048548754,0.9534535,0.75401264,0.027435353
0.008070594,0.71497685,0.13363422,-0.018282887,0.72343063,0.052909024,-0.011876827,0.7158914,0.06726664,-0.01971541,0.7675141,0.077417925,-0.0072318963,0.7379796,0.09099974,0.11090696,0.8308952,0.57490665,0.1330092,0.71474487,0.44722164,0.32643932,0.83927566,0.38907492,0.3288673,0.6913461,0.41076362,0.5044783,0.78793126,0.53614867,0.5027264,0.69797975,0.35734692,0.53713524,0.7882136,0.52985275,0.52906454,0.7131901,0.52326035,0.91037166,0.7777227,0.49725965,0.90571344,0.7776457,0.49001154,0.9845075,0.793908,0.050624967,0.9604051,0.7755488,0.024881862
0.015502958,0.7084161,0.17883633,-0.011725536,0.7161476,0.06304199,-0.004725849,0.7081442,0.08763558,-0.010987287,0.7504678,0.12818088,-0.0005052835,0.72873974,0.12002177,0.11096531,0.8229211,0.6225862,0.14221084,0.699515,0.53878146,0.3185791,0.838742,0.46082112,0.32226977,0.6819931,0.45196852,0.50045645,0.7856684,0.4968323,0.5060862,0.6901721,0.392259,0.5348252,0.7812904,0.5002886,0.5326294,0.70307046,0.5822912,0.88271016,0.77243704,0.4250477,0.888647,0.7453605,0.50479597,0.9797122,0.7970053,0.041515805,0.94999254,0.7558522,0.020009838
0.006708925,0.69656163,0.1528812,-0.01500998,0.703304,0.05972395,-0.01318807,0.6972135,0.068802185,-0.015319765,0.74431765,0.12562089,-0.008821642,0.71926224,0.090483606,0.107363224,0.81128436,0.5780086,0.1379203,0.6916242,0.55625975,0.3138128,0.8331836,0.59019077,0.32049638,0.68041444,0.48481396,0.49999732,0.7796598,0.5686855,0.5055359,0.6966863,0.34385487,0.5350499,0.7604588,0.575468,0.5268278,0.69502276,0.49664125,0.8815013,0.76455265,0.502993,0.9099088,0.76643324,0.45802218,0.98055303,0.79691505,0.050679855,0.9513005,0.7575926,0.027115993
0.0093651265,0.69323665,0.15909849,-0.014575502,0.7001093,0.05632819,-0.012478476,0.69445926,0.0638875,-0.015505388,0.7410797,0.113705546,-0.008547252,0.71426654,0.0849041,0.11140451,0.80865806,0.5202294,0.13948637,0.68699306,0.52594334,0.32953823,0.81735677,0.5573459,0.32779962,0.68406016,0.5158701,0.50561583,0.76804185,0.5258475,0.5083866,0.692309,0.37289432,0.54006183,0.76631564,0.59089696,0.53376484,0.69491744,0.5288698,0.88175166,0.7524809,0.4340553,0.8872845,0.73903376,0.54111296,0.9839332,0.7948358,0.046254605,0.95131755,0.73027754,0.02420438
0.009758095,0.6907867,0.13613425,-0.015580441,0.70656013,0.061783984,-0.009229675,0.69202363,0.059446786,-0.011488627,0.73584336,0.11984186,-0.005125642,0.7126755,0.08027777,0.113999054,0.8066433,0.54250824,0.14058825,0.67676425,0.47418547,0.34324634,0.80831283,0.42349812,0.32925493,0.6841179,0.40027782,0.51243806,0.75389016,0.44686583,0.51410943,0.68817776,0.39054576,0.53913957,0.7569186,0.5387245,0.53782237,0.68525493,0.5513171,0.8762475,0.7495139,0.4396931,0.88092345,0.7310251,0.57941526,0.97927445,0.795727,0.053924628,0.94867796,0.7278009,0.033121508
0.004886642,0.68667525,0.12222971,-0.01674375,0.70395994,0.052723963,-0.013270652,0.68661195,0.06595418,-0.013342123,0.7268756,0.10192792,-0.007216151,0.7059736,0.09372734,0.11526844,0.80036426,0.5901054,0.1406226,0.6703636,0.54879487,0.3370081,0.8055856,0.5210938,0.3225914,0.6776345,0.4929809,0.51488304,0.74903035,0.4463267,0.51685774,0.6882532,0.3392366,0.5329313,0.75005835,0.47177222,0.53669417,0.6783788,0.56081575,0.88347095,0.7442028,0.4753872,0.90244627,0.7503594,0.43044728,0.9811597,0.7926758,0.049160495,0.9494376,0.7266582,0.034159154
0.0067442013,0.6767931,0.1369102,-0.014091159,0.68441063,0.047662955,-0.012482002,0.6753326,0.06850557,-0.0115848435,0.724694,0.11317906,-0.00546512,0.6942093,0.10799218,0.120209426,0.79919386,0.67526674,0.14305484,0.6586941,0.5337053,0.35154092,0.7873795,0.4902431,0.34329173,0.6632456,0.46431738,0.52272975,0.7403321,0.4192154,0.5271079,0.65848845,0.35234448,0.5361594,0.7471867,0.51894724,0.53994095,0.67024034,0.6205066,0.89766,0.74221826,0.40302277,0.90852976,0.74614036,0.44280893,0.9737166,0.73626494,0.05586809,0.95065844,0.7244187,0.03962445
0.0032295734,0.6719395,0.14480649,-0.01716133,0.6787206,0.05551083,-0.014894332,0.6701742,0.071544215,-0.013191462,0.7194284,0.13643971,-0.007446443,0.687368,0.102261335,0.11642976,0.7919091,0.67670673,0.14641875,0.64904106,0.5242532,0.35081667,0.77567625,0.46321473,0.34549725,0.656929,0.40263593,0.52181613,0.7266675,0.38255012,0.5551457,0.6105257,0.4451447,0.5368702,0.7472134,0.5616764,0.5397653,0.6670391,0.6193871,0.893911,0.73545647,0.39073548,0.9064943,0.734603,0.48251766,0.97548056,0.76425034,0.06346783,0.9488946,0.72324055,0.044292103
0.007276585,0.66566265,0.14962254,-0.014764851,0.6716574,0.061178688,-0.01230071,0.66392696,0.07114947,-0.0141554875,0.71272993,0.12855028,-0.0074929646,0.6817246,0.09794155,0.11374074,0.7838073,0.5977686,0.14681995,0.64417934,0.5984012,0.34790322,0.76706207,0.5216938,0.34872502,0.66966087,0.42938352,0.52674186,0.71834105,0.37587515,0.5516479,0.6145304,0.4426303,0.54100096,0.73338205,0.5685697,0.5400661,0.65838945,0.5619663,0.91157717,0.73511714,0.4260037,0.9076358,0.72432506,0.50223833,0.97133625,0.73675495,0.070330426,0.9483962,0.71958226,0.044899143
0.0055106333,0.6619383,0.16498667,-0.0151639385,0.6665993,0.060880233,-0.012632648,0.6599235,0.06550935,-0.01736182,0.70971406,0.08756116,-0.010440971,0.67620593,0.080102965,0.11082725,0.7780337,0.53706926,0.14212444,0.63921225,0.6064477,0.34747708,0.7607775,0.6027394,0.34082484,0.6540162,0.4439551,0.5248519,0.714601,0.40883988,0.5320475,0.6276463,0.3818543,0.5271548,0.7305119,0.57686937,0.530511,0.6570228,0.5001164,0.87352175,0.7311723,0.4680233,0.8719264,0.7090887,0.5174988,0.9656197,0.7441367,0.1375361,0.94582736,0.7245579,0.090757735
0.020343587,0.6569298,0.19748366,-0.00052217644,0.65777165,0.08339679,0.00068909925,0.66059667,0.09261642,-0.008066868,0.69328165,0.10008497,-0.0047159544,0.6891366,0.092025034,0.116027854,0.7608484,0.6823879,0.13130212,0.6816621,0.44502926,0.34030575,0.75006974,0.49618572,0.33188432,0.7204627,0.2851054,0.5088954,0.70702624,0.4890045,0.5062194,0.6690357,0.27143994,0.5280137,0.7118354,0.47790152,0.5207496,0.65971,0.5073157,0.8614416,0.7274549,0.39509222,0.91470045,0.7195389,0.4213633,0.9669274,0.76187027,0.11420784,0.94645596,0.72340673,0.09413512
0.020430125,0.649719,0.16334265,-0.0026328813,0.6681269,0.07221486,0.0019738625,0.65484256,0.07778883,-0.010638024,0.69149745,0.08921496,-0.009686068,0.69392043,0.06955258,0.10996827,0.7562295,0.6193149,0.11193949,0.69468546,0.40024182,0.3236155,0.7515194,0.42072698,0.31987295,0.7245815,0.36553314,0.5022159,0.6997352,0.5017252,0.48359734,0.6755981,0.27189985,0.5337548,0.69903976,0.5219277,0.52728206,0.64992046,0.4952363,0.861184,0.7173606,0.51211274,0.9104736,0.70875597,0.46534634,0.9704956,0.75974995,0.07267955,0.9451227,0.6896998,0.072298795
0.03187959,0.66652113,0.23370613,0.02105487,0.6540375,0.18936023,0.023772402,0.6343972,0.14300428,0.023858964,0.7017199,0.2803621,0.023388758,0.6954417,0.12486567,0.10707479,0.7452548,0.6602362,0.10974258,0.67468244,0.4234721,0.31397045,0.7413201,0.41833535,0.3072443,0.7118529,0.30210695,0.50151336,0.69294304,0.49196967,0.48609632,0.659454,0.26142746,0.53602487,0.6910978,0.44494563,0.53367364,0.63347435,0.5446829,0.8828251,0.7118934,0.40484163,0.9035127,0.7073688,0.5364031,0.9704015,0.76813984,0.088345535,0.9499511,0.72247905,0.07209752
0.04543736,0.61551243,0.37978056,0.03001487,0.63119394,0.24339187,0.029607665,0.6268964,0.22840972,0.026878646,0.69227606,0.28254017,0.030505575,0.676796,0.13090536,0.104423806,0.7323337,0.7374948,0.11280164,0.6785228,0.4070345,0.3320664,0.7343153,0.42840785,0.31730127,0.7106616,0.34096605,0.509694,0.6799401,0.5090182,0.5049573,0.6417411,0.24064615,0.5553854,0.6860723,0.4499492,0.54950047,0.6349866,0.5234969,0.9095415,0.70273566,0.35314232,0.90775263,0.69796544,0.5945137,0.9693433,0.7650309,0.06866858,0.9555916,0.74863106,0.06754474
