timestamp,x,y,theta
43.57999999999993,-8.424371901418125,6.058075849503332,0.6283196959268262
43.589999999999236,-8.422305540518552,6.059574160939878,0.627980352977867
43.599999999999454,-8.420238664391434,6.061070354654753,0.6276930666905266
43.60999999999967,-8.418174476173034,6.062563919646537,0.6274190630602823
43.61999999999989,-8.416113800457564,6.064054696791768,0.6271481992386736
43.6299999999992,-8.414056855106676,6.065542461496763,0.6268779193205554
43.63999999999942,-8.412003827327153,6.067027074400607,0.6266075935959434
43.649999999999636,-8.409954947503072,6.068508456310946,0.6263370899365049
43.659999999999854,-8.407880003207922,6.070010923406544,0.6260784442265842
43.66999999999916,-8.405781280211027,6.071529810159322,0.6258187174378536
43.67999999999938,-8.403679172462557,6.073049556489162,0.62555247830333
43.6899999999996,-8.401577300650132,6.074569055179431,0.6252837893235483
43.69999999999982,-8.399468190104749,6.076094393984268,0.6250142071027874
43.70999999999913,-8.397359347124741,6.077619200289825,0.6247448619066275
43.719999999999345,-8.395253851328123,6.079141218796141,0.6244767061588636
43.72999999999956,-8.393147693581724,6.080663591576248,0.6242079057387527
43.73999999999978,-8.391035359307073,6.082190496360517,0.6239372863005141
43.75,-8.388924127015525,6.083715879201414,0.6236698345410382
43.75999999999931,-8.386816930944757,6.0852393829516,0.623055278592832
43.76999999999953,-8.384712280120409,6.086760488111125,0.6220282920125013
43.779999999999745,-8.382598198332994,6.088285216091403,0.6208027469248213
43.789999999999964,-8.38048204174377,6.08980738234684,0.6195238574477566
43.79999999999927,-8.378367117984203,6.091324341192001,0.618232548525709
43.80999999999949,-8.376253570706512,6.09283654897675,0.6169374594966713
43.81999999999971,-8.37413060074898,6.094352198563063,0.6156324122162384
43.82999999999993,-8.372004946108994,6.095865882972235,0.6143287915294696
43.839999999999236,-8.36988020178051,6.097374313154747,0.6130279090487222
43.849999999999454,-8.367757672522806,6.098876950464699,0.6117279454532725
43.85999999999967,-8.365634798748488,6.10037404025132,0.6106620043249927
43.86999999999989,-8.363502804811056,6.101874348264925,0.6097837258247876
43.8799999999992,-8.36136929443141,6.103372197350405,0.6089688264473352
43.88999999999942,-8.359237461814685,6.104865119537597,0.6081740224894713
43.899999999999636,-8.357108317799137,6.106352478947779,0.6073847251267601
43.909999999999854,-8.354974342613273,6.107839926537493,0.606595069530195
43.91999999999916,-8.35283391020548,6.109328271582036,0.6058046122768069
43.92999999999938,-8.35069364440925,6.110812180685787,0.6050145964304009
43.9399999999996,-8.348555685923328,6.112290445643947,0.6039907249223312
43.94999999999982,-8.346420514299886,6.113762678251735,0.6027711516006761
43.95999999999913,-8.344276327217072,6.115237362899961,0.6014914789357828
43.969999999999345,-8.342126799482571,6.116710084744805,0.6001922399217061
43.97999999999956,-8.339977347187805,6.118177072321986,0.5988853285966561
43.98999999999978,-8.337829857099571,6.119637779589231,0.5975754612113987
44.0,-8.33568487672365,6.121092160399213,0.5962643930955578
44.00999999999931,-8.33353451054076,6.122547027181273,0.5949592976530851
44.01999999999953,-8.331376743651845,6.124002233811041,0.5936558073510442
44.029999999999745,-8.329218815399786,6.12545281210596,0.5923485401413223
44.039999999999964,-8.327063022976166,6.1268996565275735,0.5912760160432413
44.04999999999927,-8.324909094437512,6.128341859188112,0.590397646510904
44.05999999999949,-8.32274628455796,6.129788174186469,0.5895889108988495
44.06999999999971,-8.320581100314701,6.131232757881086,0.5887946231714456
44.07999999999993,-8.318418033407005,6.1326737644603675,0.5880015281028889
44.089999999999236,-8.316258357996281,6.134110762920837,0.5872077024200121
44.099999999999454,-8.314097016479668,6.135547999786439,0.5864173081560005
44.10999999999967,-8.311927627807993,6.136989034697109,0.5856297226336077
44.11999999999989,-8.309758103108779,6.138427215010535,0.5848376822263006
44.1299999999992,-8.30759134532863,6.139861461463604,0.5840428738972371
44.13999999999942,-8.305428113309674,6.141290737313113,0.5830021153636862
44.149999999999636,-8.303258078597864,6.142723780174937,0.5817700713841809
44.159999999999854,-8.30108399527083,6.144156510897061,0.5804793925923334
44.16999999999916,-8.298910798948473,6.145584620879699,0.5791718729693076
44.17999999999938,-8.296740086393076,6.147007435101096,0.5778601864307212
44.1899999999996,-8.29455934314979,6.148434331992434,0.5765472119603655
44.19999999999982,-8.292371751093983,6.149861850029199,0.5752338833892636
44.20999999999913,-8.290184333448266,6.151283873721278,0.5741665788390659
44.219999999999345,-8.287999387915637,6.152700949115822,0.5732940514815434
44.22999999999956,-8.285817773453244,6.154113821618532,0.5724797147454613
44.23999999999978,-8.283639684353915,6.155522461471057,0.5716818760308825
44.25,-8.281458948138543,6.15693124175237,0.5708860266255829
44.25999999999931,-8.279269106571435,6.158344669227402,0.5700878535896882
44.26999999999953,-8.27707895491311,6.159755669078173,0.5692938403607667
44.279999999999745,-8.274891407298893,6.161162714039793,0.5685028629504162
44.289999999999964,-8.272704527243429,6.162567502519364,0.5677119073102573
44.29999999999927,-8.27050927221145,6.163976640000231,0.5669161018811667
44.30999999999949,-8.26831312947935,6.165383710915177,0.5661233047523163
44.31999999999971,-8.266119322932465,6.166786597773504,0.565333835552683
44.32999999999993,-8.263928828383158,6.168184807975685,0.5645460746781303
44.339999999999236,-8.261727908109759,6.169587354942645,0.563752614674411
44.349999999999454,-8.259520304625768,6.1709913396542335,0.562959803823617
44.35999999999967,-8.257313288593684,6.172391325234128,0.562170789495892
44.36999999999989,-8.255108872039612,6.173786208293577,0.5613839625023381
44.3799999999992,-8.252907610394905,6.175175710605009,0.5605980455705021
44.38999999999942,-8.250709614352687,6.176559680565817,0.5598124043291753
44.399999999999636,-8.24851490733252,6.177938019706684,0.5590266992163527
44.409999999999854,-8.24631412072897,6.179316920459334,0.5582407483806129
44.41999999999916,-8.244105591655353,6.1806970883957355,0.557454391834693
44.42999999999938,-8.241897108735179,6.1820732509937955,0.5566675605232252
44.4399999999996,-8.23969110279136,6.183444215134728,0.5558798679491904
44.44999999999982,-8.237485877217015,6.184811547728898,0.5550921744213899
44.45999999999913,-8.23527252198003,6.186180967920794,0.554306192647772
44.469999999999345,-8.233058102637766,6.18754732561126,0.5535179443976864
44.47999999999956,-8.23084593074535,6.188908975322663,0.5527269939728164
44.48999999999978,-8.228637125751996,6.190265716753845,0.5519340441227681
44.5,-8.226420299620562,6.1916260253933935,0.5511460451403095
44.50999999999931,-8.224199303472071,6.1929857201261775,0.5503558552835947
44.51999999999953,-8.22197974578221,6.1943416254631085,0.5495612261123594
44.529999999999745,-8.219763558422624,6.195693428091947,0.5487637242011474
44.539999999999964,-8.217551234737003,6.19704106733014,0.5479642578578275
44.54999999999927,-8.215334300644551,6.198391225727333,0.5471693440550348
44.55999999999949,-8.213110886546259,6.19974491351184,0.5466134059582154
44.56999999999971,-8.21088829550082,6.201095461766143,0.5462470036810811
44.57999999999993,-8.208669195851504,6.202442323435826,0.5459371781735811
44.589999999999236,-8.206451990917312,6.203788379250993,0.54564421950506
44.599999999999454,-8.204227324536884,6.2051397988292365,0.5453583394934773
44.60999999999967,-8.202002508791892,6.206489957391598,0.5450698189386269
44.61999999999989,-8.199780865534915,6.207837218853465,0.5447785492913073
44.6299999999992,-8.19756241970183,6.209182206080871,0.5444863149544286
44.63999999999942,-8.195335724182243,6.210532947671017,0.544195953978967
44.649999999999636,-8.19310746861474,6.211883019281977,0.543903503054178
44.659999999999854,-8.190881892881864,6.2132300883634555,0.5436102677952039
44.66999999999916,-8.188660335269903,6.214573919925399,0.5433172081667955
44.67999999999938,-8.186437296200415,6.2159186620464295,0.5430248055652076
44.6899999999996,-8.184206475774754,6.217268053815011,0.5427319602951348
44.69999999999982,-8.181976204920371,6.218615481181092,0.5424407201497414
44.70999999999913,-8.179749332162682,6.219959934035825,0.5421514507107428
44.719999999999345,-8.17752674052413,6.221301453392323,0.5418639568259517
44.72999999999956,-8.175295118180705,6.222649316999612,0.5415737202358497
44.73999999999978,-8.173057792804665,6.224000299667392,0.541284602082074
44.75,-8.170822148592922,6.225349130256349,0.5409993100591477
44.75999999999931,-8.168590368700347,6.2266952535735465,0.5407169665216228
44.76999999999953,-8.16636303854756,6.228038529702068,0.5404367567794718
44.779999999999745,-8.16414026060997,6.229378767568726,0.54015838030406
44.789999999999964,-8.161913631665794,6.230721058885967,0.5398782490918662
44.79999999999927,-8.15968137590582,6.23206650778182,0.5395978147032581
44.80999999999949,-8.157450469485633,6.233409615684953,0.5393215042943053
44.81999999999971,-8.155223151451121,6.234749304602589,0.5390485561205554
44.82999999999993,-8.152991204077766,6.236090661547154,0.5387748640356606
44.839999999999236,-8.150753464980923,6.237435423900415,0.5382719062749669
44.849999999999454,-8.148516759392283,6.23877719030975,0.5375779023708652
44.85999999999967,-8.1462829644549,6.240113971463904,0.5368213308637237
44.86999999999989,-8.144052582142912,6.241445428661709,0.5360456866382112
44.8799999999992,-8.141820214007545,6.242774860651033,0.5352641074461304
44.88999999999942,-8.139579462080789,6.244106052501222,0.5344803572495683
44.899999999999636,-8.137338346714358,6.245433758959009,0.5336963411667882
44.909999999999854,-8.135099630913587,6.2467564863292955,0.5329119941530428
44.91999999999916,-8.132864176338465,6.248073903406341,0.5321269827080862
44.92999999999938,-8.130623353564602,6.24939205714184,0.531570070718928
44.9399999999996,-8.128375635517928,6.250711168128642,0.5312076890616136
44.94999999999982,-8.126128840464695,6.252027082363938,0.5309089103877626
44.95999999999913,-8.123885549090422,6.253339280392031,0.5306283604369405
44.969999999999345,-8.121646525409542,6.254647742619581,0.5303518137905522
44.97999999999956,-8.11940593860082,6.255956729136788,0.5300781058891617
44.98999999999978,-8.117157105391492,6.257269765181465,0.5298056690419182
45.0,-8.114908674774624,6.258580890317109,0.5295283763230163
45.00999999999931,-8.112663801687878,6.259889169172736,0.5292470677852766
45.01999999999953,-8.110423883543556,6.261189838982002,0.528290284876787
45.029999999999745,-8.108187580405215,6.262488355487171,0.5267420870222094
45.039999999999964,-8.105942151788607,6.263792586879595,0.5249928231992587
45.04999999999927,-8.103693176617096,6.265093771343307,0.5231789199272723
45.05999999999949,-8.101444982235291,6.266389202269681,0.5213445045828159
45.06999999999971,-8.099198106864772,6.267679379781162,0.5195035985391752
45.07999999999993,-8.096941965242953,6.2689724521538,0.5176599833103233
45.089999999999236,-8.094682861527629,6.270262115513757,0.5158099153695196
45.099999999999454,-8.092424078790629,6.2715454055898014,0.5139613625441266
45.10999999999967,-8.090166968930271,6.272821879073303,0.5121129208059714
45.11999999999989,-8.08790560664982,6.274097576640164,0.5106463213233438
45.1299999999992,-8.085636907791331,6.275372634733276,0.5095899757850962
45.13999999999942,-8.08336779898341,6.276642807751822,0.5087071946048417
45.149999999999636,-8.081101292638627,6.277908353740714,0.5078723719135715
45.159999999999854,-8.07883068134129,6.279174968462487,0.5070507381135283
45.16999999999916,-8.076554110617451,6.280442812633079,0.50623145385584
45.17999999999938,-8.074278352754611,6.28170691357454,0.5054133692822812
45.1899999999996,-8.072005692738834,6.2829669875605,0.5045964714577148
45.19999999999982,-8.069730971548607,6.284227084304812,0.503780409545196
45.20999999999913,-8.06744823043087,6.285491999204165,0.502721797393246
45.219999999999345,-8.065165299226567,6.286753648787599,0.5014721508999301
45.22999999999956,-8.062884755835775,6.288010246060961,0.5001666909748139
45.23999999999978,-8.060607495760241,6.289261852035889,0.49884738110485694
45.25,-8.058324383231284,6.290513924085502,0.497524645194652
45.25999999999931,-8.056033971539172,6.291766729807886,0.49620208916123965
45.26999999999953,-8.053743685919677,6.293014901380828,0.49488342716149186
45.279999999999745,-8.051455879486737,6.294257589326405,0.49356870148179005
45.289999999999964,-8.04917120784749,6.295494557259003,0.492257398061817
45.29999999999927,-8.046876035234199,6.2967333160163586,0.4909470549673993
45.30999999999949,-8.044573411575039,6.29797178998512,0.48963919609955653
45.31999999999971,-8.042271721707339,6.299203537640086,0.48877566207354234
45.32999999999993,-8.039972545847357,6.300430001861815,0.48830477410439566
45.339999999999236,-8.037676749998907,6.301652671741821,0.48797501827748
45.349999999999454,-8.03538506740394,6.302871645146244,0.4876911177626057
45.35999999999967,-8.03309720939135,6.304087162348831,0.4874219342063809
45.36999999999989,-8.030794460931757,6.305309380554883,0.4871572120318344
45.3799999999992,-8.028487620657906,6.3065322374376915,0.48689416837657895
45.38999999999942,-8.026182628276098,6.30775255261064,0.48663162349470496
45.399999999999636,-8.023881386105945,6.308969463397068,0.4863688224773622
45.409999999999854,-8.021584436380842,6.3101827412320555,0.4861052551868556
45.41999999999916,-8.019312129323719,6.311381060972295,0.4858243823455928
45.42999999999938,-8.017066944951797,6.312563744632311,0.4855426988907398
45.4399999999996,-8.014836262805341,6.3137379535625024,0.4852680869144393
45.44999999999982,-8.012612834392048,6.314907349942553,0.48499532797189987
45.45999999999913,-8.010394457987182,6.316072977407751,0.48472160599227176
45.469999999999345,-8.008180522445633,6.317235233687641,0.48444556859430615
45.47999999999956,-8.005970847583582,6.318394336937664,0.4841665233961021
45.48999999999978,-8.003765358647234,6.319550440283772,0.48388406766097664
45.5,-8.001564011966016,6.320703677810494,0.48359795865814814
45.50999999999931,-7.9993443321939495,6.321868044061787,0.4832433359119931
45.51999999999953,-7.997106239194795,6.3230403916555025,0.482661749487081
45.529999999999745,-7.994863333258647,6.324212967684561,0.4819184922017918
45.539999999999964,-7.992622098979764,6.325383094632701,0.4811212078920522
45.54999999999927,-7.990384376678545,6.326549907442289,0.4803060678944156
45.55999999999949,-7.988131378490004,6.32773290150302,0.47949761838690697
45.56999999999971,-7.98584876682885,6.328926835316794,0.47867322953640995
45.57999999999993,-7.983555971765258,6.330118964759177,0.47784602351391164
45.589999999999236,-7.98125047825556,6.331316955463606,0.47701533776965016
45.599999999999454,-7.978942936150759,6.332514162692825,0.4761839087538674
45.60999999999967,-7.976656914437693,6.333692840832645,0.47550911748495117
45.61999999999989,-7.9743977351041675,6.334853900838998,0.4748413086844474
45.6299999999992,-7.972151707502577,6.336008692269102,0.4740610282863743
45.63999999999942,-7.969911948708513,6.3371594381916285,0.4732457827947119
45.649999999999636,-7.967676156915374,6.338305708413435,0.4724223071406262
45.659999999999854,-7.965443798108591,6.339447742256459,0.4715977758390298
45.66999999999916,-7.963214843217474,6.340586166608814,0.4707720184110234
45.67999999999938,-7.960989248846595,6.341721144305486,0.46994488799800516
45.6899999999996,-7.9587669400222865,6.3428525444670125,0.46911784683783775
45.69999999999982,-7.9565479097578224,6.343980426963373,0.46829176486909296
45.70999999999913,-7.954316796082957,6.345114187543371,0.46767499724732503
45.719999999999345,-7.952065130895274,6.346257145644306,0.4672770277024695
45.72999999999956,-7.949803991502567,6.34740211771258,0.46694662063053527
45.73999999999978,-7.947543121691419,6.3485452333684895,0.4666394392388823
45.75,-7.945285678427558,6.34968602135601,0.46634207577871845
45.75999999999931,-7.943032538332053,6.350824089844717,0.4660506862947046
45.76999999999953,-7.940753696910721,6.351975628100004,0.46576293296918087
45.779999999999745,-7.938451098021447,6.3531383747881875,0.46547762168687484
45.789999999999964,-7.936128161133178,6.354309547888688,0.46519675565743185
45.79999999999927,-7.933802140022224,6.355480577209129,0.4649208059814914
45.80999999999949,-7.931503020363834,6.356635898209679,0.4646582091221657
45.81999999999971,-7.929232454586943,6.357776228309184,0.4643996797068677
45.82999999999993,-7.926972647228124,6.35891088505705,0.4641374052870809
45.839999999999236,-7.92471879594856,6.360041518410503,0.4638745213430847
45.849999999999454,-7.922469525586722,6.361168610737903,0.4636121966937712
45.85999999999967,-7.920224444126793,6.36229241938194,0.4633506155563514
45.86999999999989,-7.917983385760323,6.363413071299441,0.46308959417281376
45.8799999999992,-7.915746235470695,6.36453062827839,0.46282883039988604
45.88999999999942,-7.9134977741238925,6.36565290731762,0.4625745508596158
45.899999999999636,-7.911229286750126,6.3667841231944315,0.4623211624321897
45.909999999999854,-7.908951472093325,6.367918684778059,0.46206227494456575
45.91999999999916,-7.9066736976117244,6.369051986388535,0.46180011976791374
45.92999999999938,-7.904398955141618,6.370182681314006,0.46153548489731006
45.9399999999996,-7.902128192654977,6.371310354105154,0.4612684022657769
45.94999999999982,-7.899861798121186,6.372434840426784,0.46099857731718796
45.95999999999913,-7.897575634169336,6.373569405874097,0.46072916847232187
45.969999999999345,-7.895265968477353,6.3747148519994115,0.4604570910309887
45.97999999999956,-7.892943201815217,6.375865196602517,0.4601796822843071
45.98999999999978,-7.890620040146833,6.37701424928218,0.45989603098730464
46.0,-7.888287929755665,6.378168179047266,0.4596098142671629
46.00999999999931,-7.8859477879987825,6.379325143581174,0.4593180180973219
46.01999999999953,-7.88360894196112,6.380480014110416,0.4590197829490164
46.029999999999745,-7.881274115291272,6.3816326408519926,0.4588171345959306
46.039999999999964,-7.878943954091493,6.382782704095153,0.4587194071199079
46.04999999999927,-7.87661867673112,6.383930237637632,0.4586528938961966
46.05999999999949,-7.874298422637709,6.3850754665982,0.45859366771770727
46.06999999999971,-7.871970845037716,6.386226495069802,0.45853889162855166
46.07999999999993,-7.869637629179466,6.387380087704376,0.45848355524230916
46.089999999999236,-7.867306220873271,6.388532409422309,0.4584322712502101
46.099999999999454,-7.864979042935895,6.389683096697063,0.4583851956441348
46.10999999999967,-7.862650097710377,6.390835184470734,0.45833862859824565
46.11999999999989,-7.8603150499499055,6.391990399568992,0.4581906054751341
46.1299999999992,-7.857980898413386,6.393142176302439,0.4579316131488335
46.13999999999942,-7.855650204387288,6.394289915093428,0.45763729519461177
46.149999999999636,-7.853319554765348,6.3954381004722185,0.4573332022868629
46.159999999999854,-7.850980947372183,6.39659155081364,0.45702323472625184
46.16999999999916,-7.848642367373695,6.3977432127050715,0.456709061903897
46.17999999999938,-7.846307093526986,6.398891983891747,0.4563945829376913
46.1899999999996,-7.843976258655621,6.400038048494487,0.4560813518397005
46.19999999999982,-7.84164213264728,6.4011862201286505,0.45577114877045066
46.20999999999913,-7.839321954477216,6.402324297934281,0.4554199468096672
46.219999999999345,-7.837033430977612,6.403445760823257,0.454871912064206
46.22999999999956,-7.834757639591964,6.404563088700626,0.45414242042762665
46.23999999999978,-7.832483389157424,6.405678652136601,0.45335506933101183
46.25,-7.830211687214915,6.406790130314427,0.452553936670835
46.25999999999931,-7.82794311679839,6.407897498984328,0.45175216273683205
46.26999999999953,-7.825677805758256,6.409000908243529,0.45095336457002944
46.279999999999745,-7.8234049064453055,6.410106171266873,0.4501605610170945
46.289999999999964,-7.821111339536208,6.411219347042138,0.4493710750511767
46.29999999999927,-7.818804201984599,6.412335945880563,0.44858327318674784
46.30999999999949,-7.81649518220308,6.413450412633437,0.4477984353179813
46.31999999999971,-7.814188033572772,6.414561426297969,0.44701629282683614
46.32999999999993,-7.811883840898542,6.415668555467537,0.44623632278942177
46.339999999999236,-7.809582953475028,6.416771586059513,0.4454580168565287
46.349999999999454,-7.807285542074883,6.4178702940010055,0.4448701122241544
46.35999999999967,-7.804991889383517,6.418964879688935,0.4444981654933126
46.36999999999989,-7.802702443388576,6.420055895133695,0.4442023453869067
46.3799999999992,-7.800398139812654,6.42115303647932,0.44393161959657806
46.38999999999942,-7.798071466286443,6.422259885193154,0.443668160943229
46.399999999999636,-7.795732833985997,6.423371411602819,0.44340629597032727
46.409999999999854,-7.793383743916894,6.424486890335243,0.4431437005845875
46.41999999999916,-7.791034886141729,6.425601142189239,0.44287921250580564
46.42999999999938,-7.7886895606906075,6.42671271769107,0.44261228972594263
46.4399999999996,-7.786342413602986,6.427824494578846,0.44234303778207207
46.44999999999982,-7.783989314109051,6.428938281016781,0.4420703964836762
46.45999999999913,-7.7816376253042785,6.4300502039066565,0.4417933824132346
46.469999999999345,-7.779289822866106,6.431159316268748,0.4415116969550581
46.47999999999956,-7.776942391290018,6.432267816285929,0.44122595131706127
46.48999999999978,-7.774587183168313,6.433379696915658,0.4409354596906201
46.5,-7.772261395927331,6.434472333030988,0.4404415088777063
46.50999999999931,-7.769964411221148,6.435552023741468,0.4399245199890401
46.51999999999953,-7.767674801467946,6.436629516312539,0.43954847546817294
46.529999999999745,-7.765389818245103,6.437703595566631,0.4392170997472462
46.539999999999964,-7.7631090408805115,6.438774644812286,0.4388966642975274
46.54999999999927,-7.760832390677836,6.4398430781633005,0.4385774432883583
46.55999999999949,-7.758549754527774,6.440915375229927,0.4380706801737427
46.56999999999971,-7.756251953111397,6.441995425034117,0.4375074051289071
46.57999999999993,-7.753941257715278,6.4430816609111075,0.43719034617982455
46.589999999999236,-7.7516259738414615,6.444168674164218,0.4370617893953971
46.599999999999454,-7.749312245450621,6.44525336192152,0.4369831556097289
46.60999999999967,-7.747001428750969,6.446335532027725,0.4369258942043397
46.61999999999989,-7.744693728562298,6.447414203624938,0.4368805622283051
46.6299999999992,-7.742389883437226,6.448489188893272,0.43683291082646875
46.63999999999942,-7.740090674492574,6.449562029614649,0.4367788643388383
46.649999999999636,-7.737772277630595,6.450648647402674,0.4367250382088074
46.659999999999854,-7.735430784247427,6.451745873769011,0.43666656241308166
46.66999999999916,-7.733083253164854,6.4528427639110815,0.43660654693749285
46.67999999999938,-7.73072483011169,6.453945411442669,0.4365483551358346
46.6899999999996,-7.728365143088731,6.455047778938374,0.4364912140815089
46.69999999999982,-7.726008739973717,6.4561481064435515,0.43643705902993457
46.70999999999913,-7.723655119056907,6.4572473294699755,0.4363873637370547
46.719999999999345,-7.721293744376917,6.458351068842151,0.4363428697035852
46.72999999999956,-7.718931909328141,6.459454333465764,0.4363024850771815
46.73999999999978,-7.716573515707848,6.460555465770904,0.43626705447758757
46.75,-7.714219901281624,6.461654545476902,0.4361391250152956
46.75999999999931,-7.711863639042674,6.462755057374862,0.4359086246567775
46.76999999999953,-7.709500417810711,6.463858346348286,0.43564617975490616
46.779999999999745,-7.7071383329928524,6.464959871846527,0.43537632869728643
46.789999999999964,-7.704780001982953,6.466058608903185,0.4351066710404476
46.79999999999927,-7.702426205282483,6.467154343870907,0.4348391124298482
46.80999999999949,-7.700069806350788,6.468250450971731,0.43457405546065525
46.81999999999971,-7.697706533071757,6.4693488811611015,0.43431092737137067
46.82999999999993,-7.695344415707755,6.470445737485765,0.4340492470483225
46.839999999999236,-7.692986044211804,6.471539890947454,0.4337886433135839
46.849999999999454,-7.690631831004407,6.472631207391079,0.4335287109372341
46.85999999999967,-7.688269903035455,6.47372524584658,0.4332691994792543
46.86999999999989,-7.685905824711099,6.474819341749461,0.4330094276584904
46.8799999999992,-7.68354440478658,6.475911252738748,0.43274902536952553
46.88999999999942,-7.681187204559955,6.477000299342495,0.43248757977275026
46.899999999999636,-7.678828233416091,6.478089390324923,0.43222485380874237
46.909999999999854,-7.676463276405915,6.4791804150973675,0.4319600636933394
46.91999999999916,-7.674099740450562,6.480269751712634,0.43169259734246646
46.92999999999938,-7.671740077904596,6.481356361788773,0.431421979053155
46.9399999999996,-7.669382764398048,6.482441143668666,0.43114796190090493
46.94999999999982,-7.6670163192805685,6.483529767470414,0.4308701284753642
46.95999999999913,-7.664648900445259,6.484617616063413,0.430587045677189
46.969999999999345,-7.662284615760834,6.485702907633355,0.4302986164915546
46.97999999999956,-7.659924762676094,6.486785314318673,0.43000469610370484
46.98999999999978,-7.657567843720613,6.487865809145472,0.4297058022224283
47.0,-7.65520304635983,6.488950100373877,0.4294025677206961
47.00999999999931,-7.652837501749717,6.490033206128966,0.4290932690058149
47.01999999999953,-7.6504751432472355,6.491113573338762,0.42877915112811094
47.029999999999745,-7.648115485774802,6.492192297459668,0.4284618928687009
47.039999999999964,-7.645743260142305,6.493278377217837,0.4283481692805475
47.04999999999927,-7.6433689685191375,6.494363324789875,0.42844943453332296
47.05999999999949,-7.640997565632663,6.495446151383543,0.42861726978851944
47.06999999999971,-7.6386308127416696,6.496527588951776,0.4288058060629646
47.07999999999993,-7.636269088093395,6.497607606740799,0.4290087469227778
47.089999999999236,-7.633912360747504,6.498685678359669,0.42922435222849015
47.099999999999454,-7.631552705600512,6.499766499878301,0.42944333113682354
47.10999999999967,-7.629185697276473,6.500851616468206,0.42965943320087435
47.11999999999989,-7.626819808470195,6.501935448532073,0.4298655391130953
47.1299999999992,-7.6244733012367805,6.503007293808899,0.4299945719783209
47.13999999999942,-7.622161088053411,6.504062302276278,0.43011777138105284
47.149999999999636,-7.619868055961085,6.505113339072896,0.43029169220319824
47.159999999999854,-7.6175802229919425,6.50616444152483,0.4304821613094043
47.16999999999916,-7.615296857472802,6.507213443498191,0.4306789602086175
47.17999999999938,-7.613018152268475,6.508260621233748,0.4308797966809858
47.1899999999996,-7.610744221278995,6.5093062854683055,0.43108453951330156
47.19999999999982,-7.608475026110169,6.510350485088177,0.4312935513164405
47.20999999999913,-7.606210488658466,6.511393213436511,0.4315072148566945
47.219999999999345,-7.603941836010848,6.512439482214444,0.4316760972744644
47.22999999999956,-7.601656751756212,6.513494902272981,0.4317100946859172
47.23999999999978,-7.599357979367678,6.514556433917084,0.43157602866786654
47.25,-7.597055975834307,6.515618432203574,0.4313423741247248
47.25999999999931,-7.594756249897415,6.516678566652348,0.4310791712707882
47.26999999999953,-7.592460498056339,6.517736145313307,0.4308095572119076
47.279999999999745,-7.590157479951449,6.518794694111789,0.4305320008599815
47.289999999999964,-7.587818028896425,6.519873222459864,0.43025996990386717
47.29999999999927,-7.585463786677021,6.52095582464791,0.4299940747004661
47.30999999999949,-7.583108517580721,6.522037029022389,0.4297309329435504
47.31999999999971,-7.580740053408064,6.523123510719244,0.42946976675497384
47.32999999999993,-7.578366334285019,6.5242117072769,0.4290205209971071
47.339999999999236,-7.575994430078944,6.525297964814912,0.4283566959297162
47.349999999999454,-7.573626153830798,6.526380718644123,0.4276172344294597
47.35999999999967,-7.571261931865967,6.527459323143229,0.42685287473611955
47.36999999999989,-7.568901900130138,6.528533614532666,0.4260801431077866
47.3799999999992,-7.566541283642461,6.529605853200116,0.42530407325541353
47.38999999999942,-7.564170934046753,6.530680255153339,0.4245256203489641
47.399999999999636,-7.561799989773382,6.531752450230477,0.4237447521024658
47.409999999999854,-7.559431937428252,6.532820911441947,0.42296116214934
47.41999999999916,-7.55706593622357,6.533886195977701,0.42217443054483766
47.42999999999938,-7.554685581054856,6.534956427643011,0.42157738537451095
47.4399999999996,-7.552302463502331,6.5360255640815,0.4211921160655786
47.44999999999982,-7.549921806814453,6.5370919531484795,0.42087557662861164
47.45999999999913,-7.547545377507367,6.53815550786129,0.42057659165462463
47.469999999999345,-7.545173641472728,6.5392161434817515,0.42027876442297885
47.47999999999956,-7.542806703105853,6.540273768325099,0.41997720091650936
47.48999999999978,-7.540444019388328,6.541328697947846,0.41967087568504124
47.5,-7.53807107990956,6.542388853074168,0.41936147149517927
47.50999999999931,-7.535694827943939,6.543448822323549,0.4190461877110995
47.51999999999953,-7.533320884097997,6.544506045984611,0.4187267802183526
47.529999999999745,-7.530951183169245,6.545560541849562,0.4185061044952446
47.539999999999964,-7.5285764341999375,6.546618289931115,0.4183952361535185
47.54999999999927,-7.526197368744154,6.547677234110058,0.4183164983533878
47.55999999999949,-7.523820362085329,6.548734053536773,0.4182490484488025
47.56999999999971,-7.521447502296144,6.549788600150508,0.4181941164337402
47.57999999999993,-7.519074812911127,6.550843780139248,0.41814776301018497
47.589999999999236,-7.516694231408884,6.551904251044899,0.41810140344749913
47.599999999999454,-7.514313712929419,6.552964028597719,0.4180544301624266
47.60999999999967,-7.511936434473838,6.554020847026175,0.4179991813780458
47.61999999999989,-7.509563689036713,6.555074857123566,0.4178340195091939
47.6299999999992,-7.507183250437209,6.556134522576561,0.41756074268256
47.63999999999942,-7.504794934073864,6.557196619131601,0.41725254291857244
47.649999999999636,-7.502407770866349,6.558255925817172,0.4169348221953628
47.659999999999854,-7.500024457215247,6.559312461034833,0.4166166466929266
47.66999999999916,-7.49764574718931,6.560366200459185,0.4163011228006687
47.67999999999938,-7.495271796382308,6.561416982329519,0.41598961890751895
47.6899999999996,-7.492900811979552,6.562465704632989,0.41568349024637796
