Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1740560594.5349677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740560594.6446369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740560594.7357101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740560594.8374012,0.0,0.0,0.0,0.0,-0.1574722197333287,0.6355636333449917,1.7285482084146813
1740560595.0801377,2.7908038257863903e-19,8.235231912437508e-137,1.4461633082288563e-06,5.282805907646418e-10,-0.1574463799671939,0.6355299759896331,1.7281308515815126
1740560595.2507374,2.7908038257863903e-19,8.235231912437508e-137,1.4461633082288563e-06,5.282805907646418e-10,-0.1574463799671939,0.6355299759896331,1.7281308515815126
1740560595.4174876,2.7934447603082435e-19,8.217428050492325e-137,1.4465098229669973e-06,5.28530487323886e-10,-0.1574023367552524,0.6354677718581112,1.7274296266796223
1740560595.5573542,2.795035380916617e-19,8.209406840961178e-137,1.4467189886041034e-06,5.286809416762265e-10,-0.15737564076153632,0.6354361188774766,1.726984934433718
1740560595.753326,2.7967084404394503e-19,8.202335819215894e-137,1.4469392041080863e-06,5.288391476091241e-10,-0.15734748179452573,0.6354057712507506,1.7265111878011197
1740560595.9196615,2.7991535315236613e-19,8.187005173120999e-137,1.4472598971891787e-06,5.290702724141341e-10,-0.15730671227525939,0.6353505848945014,1.7258538516487925
1740560596.1019142,2.801051153705691e-19,8.176286541196789e-137,1.447508921335605e-06,5.292495775818524e-10,-0.15727501375316777,0.6353102853118053,1.7253241639140646
1740560596.2497091,2.803038852528639e-19,8.166385603978568e-137,1.4477699401738543e-06,5.294373289189797e-10,-0.15724174071878316,0.6352709351395647,1.724766727072625
1740560596.4641392,2.804758361701134e-19,8.155311288443909e-137,1.447995148830068e-06,5.295996942692787e-10,-0.15721315422636373,0.6352314241839829,1.7243057387126628
1740560596.6419652,2.8070252951564505e-19,8.144118710015321e-137,1.448292638876864e-06,5.298136743381064e-10,-0.15717525369419683,0.6351867249393188,1.723662989927891
1740560596.809412,2.8090349122078746e-19,8.127959536857398e-137,1.4485549741686973e-06,5.300032935942828e-10,-0.1571421240415507,0.6351334730121125,1.7231472975755853
1740560597.0098968,2.8108208442248056e-19,8.1238047189028445e-137,1.4487901208840919e-06,5.301717499287194e-10,-0.15711197870728988,0.635108407839365,1.7226042761380915
1740560597.1547318,2.81279519679408e-19,8.114897420482981e-137,1.4490490990485368e-06,5.303579165803109e-10,-0.15707898167227086,0.635071272927517,1.722034175287478
1740560597.3687742,2.8143449451042184e-19,8.108008732562719e-137,1.4492523355518604e-06,5.305040004659925e-10,-0.157053090259609,0.6350423433857202,1.7215865430958062
1740560597.5869977,2.816486806723258e-19,8.094856914273118e-137,1.4495323757294231e-06,5.307058325214881e-10,-0.15701758894365447,0.6349943935969262,1.7209941924955832
1740560597.8952487,2.818830751936318e-19,8.083780123875664e-137,1.4498393921282866e-06,5.309266194057628e-10,-0.1569785342530423,0.6349491633557403,1.7203180064731667
1740560598.083738,2.822131010710865e-19,8.06265011281438e-137,1.4502702914159048e-06,5.312373302687665e-10,-0.1569239971007761,0.6348732763769016,1.7194165122216016
1740560598.3474429,2.8239005607424343e-19,8.05126110586164e-137,1.450501208064189e-06,5.314038540265242e-10,-0.15689478708161353,0.6348324199334268,1.718926063151134
1740560598.6479752,2.826651493748228e-19,8.037898435416937e-137,1.4508609393040516e-06,5.316626274008949e-10,-0.156849104835187,0.6347784438103921,1.7181251561210993
1740560598.8544858,2.8296338364858763e-19,8.013552884208213e-137,1.4512486597599321e-06,5.319430266942012e-10,-0.15680033854302167,0.6346980799420929,1.7173328462696544
1740560599.0793762,2.8315811162629556e-19,8.003802084980985e-137,1.4515029808281615e-06,5.321260298334367e-10,-0.15676808616068172,0.6346591645912567,1.7167705186650748
1740560599.3288076,2.8338216525786186e-19,7.989833401329538e-137,1.4517949097173118e-06,5.323365150521444e-10,-0.15673120267838314,0.634608265164575,1.7161294946335992
1740560599.587053,2.836297376762424e-19,7.97353477927376e-137,1.4521171546853178e-06,5.325689980427348e-10,-0.15669054553402262,0.6345500559545381,1.7154388137483767
1740560599.8031976,2.838812293041664e-19,7.956876677754394e-137,1.452444322208488e-06,5.328050575061825e-10,-0.15664929067137479,0.6344906426123444,1.7147256610227022
1740560600.0339978,2.8409597760228844e-19,7.941782298811612e-137,1.4527233804604473e-06,5.330065455529495e-10,-0.15661415684351532,0.6344379196556951,1.7141279219354946
1740560600.2656627,2.842849970383149e-19,7.92887543820977e-137,1.4529689890445175e-06,5.331838304359153e-10,-0.15658322851405693,0.6343923206508724,1.7135892032976
1740560600.5502987,2.8451012596502796e-19,7.912795095974554e-137,1.453261250200507e-06,5.333949062046131e-10,-0.15654647172887515,0.6343363763703942,1.7129463517604557
1740560600.8278022,2.8477161892436323e-19,7.89123419205975e-137,1.4535999439123373e-06,5.336399712581163e-10,-0.15650402647020556,0.6342648407966673,1.7122305809818208
1740560601.0219133,2.850182213483849e-19,7.874372413942395e-137,1.4539199317576618e-06,5.33870978185165e-10,-0.15646378498977498,0.6342051016417138,1.7115208448434824
1740560601.2428696,2.8519579170483556e-19,7.861545882488967e-137,1.45415010358609e-06,5.340372568509013e-10,-0.15643488138245232,0.634160500677938,1.7109991575416683
1740560601.4789112,2.853773450385302e-19,7.850314978640463e-137,1.4543857601346537e-06,5.34207211705842e-10,-0.15640521214059433,0.6341191183617465,1.710455602558547
