Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742111680.280156,2.3887440921766956e-09,0.0,0.0006626960097079815,4.8874779714866186e-05,0.0,0.0,0.0
1742111680.3677616,2.389711657167428e-09,0.0,0.0006621017497907811,4.888467712041707e-05,0.0,0.0,0.0
1742111680.4617007,2.389711657167428e-09,0.0,0.0006621017497907811,4.888467712041707e-05,0.0,0.0,0.0
1742111680.561599,2.3894578209000717e-09,0.0,0.0006652044768185202,4.888208077506594e-05,0.0,0.0,0.0
1742111680.6619658,2.3894578209000717e-09,0.0,0.0006652044768185202,4.888208077506594e-05,0.0,0.0,0.0
1742111680.7625444,2.3887406041829233e-09,0.0,0.000671735890609263,4.88747440318916e-05,0.0,0.0,0.0
1742111680.8629458,2.3894988166742837e-09,0.0,0.0006926875484093379,4.888250010662593e-05,0.0,0.0,0.0
1742111680.9763474,2.389606542998339e-09,0.0,0.0012469415045250332,4.888360198469768e-05,0.0,0.0,0.0
1742111681.062647,2.3897605084875088e-09,0.0,0.0006483449418025553,4.888517677668261e-05,0.0,0.0,0.0
1742111681.1639254,2.38957732122926e-09,0.0,0.0006670800821032243,4.8883303092459496e-05,0.0,0.0,0.0
1742111681.261915,2.3897421891293904e-09,0.0,0.0006651787144655089,4.888498940502484e-05,0.0,0.0,0.0
1742111681.3659112,2.3897421891293904e-09,0.0,0.0006651787144655089,4.888498940502484e-05,0.0,0.0,0.0
1742111681.4610825,4.41727541411677e-09,0.0,0.001465471303467436,6.646258657407768e-05,0.025106538385966104,0.4423420836922169,0.09949533518304553
1742111681.5606475,4.417275414841707e-09,0.0,0.001465471303530149,6.64625865795314e-05,0.025106538393718125,0.4423420836145316,0.0994891661023114
1742111681.6604686,4.417275414841707e-09,0.0,0.001465471303530149,6.64625865795314e-05,0.025106538393718125,0.4423420836145316,0.0994891661023114
1742111681.7605429,4.417275414841707e-09,0.0,0.001465471303530149,6.64625865795314e-05,0.025106538393718125,0.4423420836145316,0.0994891661023114
1742111681.8607676,4.417275414841707e-09,0.0,0.001465471303530149,6.64625865795314e-05,0.025106538393718125,0.4423420836145316,0.0994891661023114
1742111681.9695773,3.9606099507969865e-09,0.0,0.0008154647420141667,6.293337708082243e-05,0.025081352883956853,0.4423395694661489,0.09948252018441889
1742111682.0611022,3.960609950797015e-09,0.0,0.0008197367886691182,6.293337708082265e-05,0.025081352883956853,0.4423395694661489,0.09949047740449635
1742111682.1668284,3.960609950797099e-09,0.0,0.0008217502426462771,6.293337708082333e-05,0.025081352893396414,0.4423395693715752,0.09949798758973809
1742111682.261299,3.960609950797099e-09,0.0,0.0008217502426462771,6.293337708082333e-05,0.025081352893396414,0.4423395693715752,0.09949149068345756
1742111682.3653803,3.961979756415794e-09,0.0,0.000755007770329862,6.29442591219866e-05,0.025106538425188063,0.442342083299284,0.0994950669621441
1742111682.4742472,3.95924060725775e-09,0.0,0.0007785814840857443,6.292249682949454e-05,0.02508135291445157,0.4423395691606595,0.09949512656678887
1742111682.5655024,3.960609950796888e-09,0.0,0.000763461489411225,6.293337708082165e-05,0.02508135291445157,0.4423395691606595,0.0994938748692486
1742111682.6609735,3.9606099507969865e-09,0.0,0.0007513189394790652,6.293337708082243e-05,0.025106538434666703,0.44234208320433416,0.0994930702065441
1742111682.7596874,3.9619797556769285e-09,0.0,0.0007846171215812996,6.29442591161174e-05,0.025106538446054927,0.44234208309024553,0.09948401030053823
1742111682.8619776,3.961979754982162e-09,0.0,0.0007846171215580148,6.29442591105985e-05,0.025106538437775328,0.4423420831731861,0.09949059661378597
1742111682.958348,1.020032046131564e-12,0.0,7.966553699453848e-05,1.0099663589108124e-06,0.025106538449273685,0.4423420830579707,0.09948144730081297
1742111683.0582736,4.476250282500354e-13,0.0,6.399634731177751e-05,6.690478519882083e-07,0.0251065384424205,0.44234208312664974,0.09948690112580984
1742111683.1729057,9.396094831499807e-13,0.0,7.79451771800976e-05,9.693345568739313e-07,0.025081352892986075,0.4423395693757041,0.09949220593919485
1742111683.2609067,1.4494647503313116e-12,0.0,8.74769985397411e-05,1.2039371870373102e-06,0.025081352892986075,0.4423395693757041,0.09948395069589343
1742111683.3585896,1.1885904501795105e-12,0.0,8.297693556985562e-05,1.0902249539335954e-06,0.025081352863921325,0.44233956966693205,0.09946082409372063
1742111683.4586835,1.6559255861453828e-12,0.0,9.063581947493183e-05,1.286827722014638e-06,0.025106538447138504,0.4423420830793629,0.09948505338182187
1742111683.557893,1.6559255861453828e-12,0.0,9.063581947493183e-05,1.286827722014638e-06,0.025106538447138504,0.4423420830793629,0.09948046382417412
1742111683.6581583,1.278905709216865e-13,0.0,4.5895265166134276e-05,3.5761791191393996e-07,0.0251065384577025,0.44234208297352956,0.09947205956926077
1742111683.762681,1.063193185869731e-12,0.0,8.055133667568699e-05,1.031112596116317e-06,0.0251065384577025,0.44234208297352956,0.0994674998139355
1742111683.8581653,1.3119635035676492e-12,0.0,8.518800820846124e-05,1.1454097535675385e-06,0.025081352934941847,0.4423395689553747,0.09949619945039485
1742111683.958403,1.4725890948177379e-12,0.0,8.784799523201417e-05,1.213502820275972e-06,0.025081352938235213,0.4423395689223489,0.0994988220547649
1742111684.0583456,1.326049968847546e-12,0.0,8.543046171327974e-05,1.1515424303287943e-06,0.025106538446088678,0.4423420830898703,0.09947316225518914
1742111684.1585062,1.3445783190925252e-12,0.0,8.574631299163954e-05,1.1595595366743897e-06,0.025106538446088678,0.4423420830898703,0.09946991380204888
1742111684.2586029,1.0028917893460115e-12,0.0,7.930806068588348e-05,1.001444850875979e-06,0.025081352871820783,0.4423395695877444,0.09947611268510548
1742111684.358307,1.00289178816719e-12,0.0,7.930806066106177e-05,1.0014448502874185e-06,0.025081352888939534,0.44233956941623515,0.09948973234643667
1742111684.459191,6.222699492530751e-11,0.0,0.00023907376986403737,7.888408896939072e-06,0.025081352888939534,0.44233956941623515,0.099475457034013
