Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742115124.6913073,6.381668026883835e-49,0.0,3.6839980118285705e-14,7.9885343004107045e-25,-0.07613777879858219,0.7933612501556215,0.12046097292096238
1742115124.7919197,6.381668026883835e-49,0.0,3.6839980118285705e-14,7.9885343004107045e-25,-0.07613777879858219,0.7933612501556215,0.12047503961712948
1742115124.893971,7.301535857309799e-48,0.0,6.849676505436965e-14,2.702135425420014e-24,-0.07613777879858219,0.7933612501556215,0.12048624529034736
1742115124.992393,1.0376312865017256e-48,0.0,4.169926462001822e-14,1.0186418833435653e-24,-0.07613777879858219,0.7933612501556215,0.12045429720074749
1742115125.0912206,5.520949986558872e-49,0.0,3.550868644723704e-14,7.430309540361607e-25,-0.07613777879858219,0.7933612501556215,0.12046240343243708
1742115125.1912336,4.312326473559044e-48,0.0,5.989893423387702e-14,2.0766141850519665e-24,-0.07611265152239355,0.7933642916741608,0.12047289384991756
1742115125.2909787,1.1422663725698936e-48,0.0,4.2720628446660694e-14,1.068768624431824e-24,-0.07613777874709626,0.7933612497302747,0.12047790064007881
1742115125.3919737,1.1422663725698936e-48,0.0,4.2720628446660694e-14,1.068768624431824e-24,-0.07613777874709626,0.7933612497302747,0.12047265543133859
1742115125.4923952,1.3529670260551429e-48,0.0,4.4604710954095664e-14,1.1631711078148145e-24,-0.07613777874709626,0.7933612497302747,0.1204839803138457
1742115125.5914142,2.4208755047478122e-49,0.0,2.87917573892966e-14,4.920239328272368e-25,-0.07613777874709626,0.7933612497302747,0.12043820394665826
1742115125.6914136,5.977734857669363e-49,0.0,3.6239673782271545e-14,7.7315812468533e-25,-0.07613777874709626,0.7933612497302747,0.12048803342969067
1742115125.7924788,3.974591206356577e-49,0.0,3.266249376365878e-14,6.304435903676535e-25,-0.07611265157913749,0.7933642921429431,0.12049435152203675
1742115125.8913894,2.678991960801955e-48,0.0,5.307164382078932e-14,1.636762646446318e-24,-0.07611265147633617,0.7933642912937486,0.12046359552533292
1742115125.99166,7.564947882448312e-49,0.0,3.8471745343345556e-14,8.697670885040612e-25,-0.07611265150154622,0.7933642915019234,0.12048016561658025
1742115126.091054,4.034198337554409e-49,0.0,3.2786170807509394e-14,6.351533938785503e-25,-0.07613777869126181,0.7933612492689797,0.12049363626629926
1742115126.19214,2.1236245048919505e-49,0.0,2.7850556055935066e-14,4.608280053221539e-25,-0.07613777873351069,0.793361249617945,0.12046586050183414
1742115126.2911892,2.1236245048919505e-49,0.0,2.7850556055935066e-14,4.608280053221539e-25,-0.07613777873351069,0.793361249617945,0.12047885431439503
1742115126.3912241,5.1500533400554056e-49,0.0,3.4887000170981986e-14,7.176387210885019e-25,-0.07613777873351069,0.793361249617945,0.12046895994336242
