Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742111911.4231126,2.3183989452823536e-15,0.0,1.5431441050788456e-05,4.8149755402103066e-08,-0.0486180260515674,0.43674688803110673,0.08761170868293626
1742111911.5257373,1.5288664929594645e-15,0.0,1.3828574054817527e-05,3.910072240968784e-08,-0.048643239673715755,0.43674467351032664,0.08759919170753347
1742111911.6227891,1.4776941706227075e-15,0.0,1.3703744827784074e-05,3.844078785122266e-08,-0.048643239673715755,0.43674467351032664,0.08760440711395132
1742111911.7222164,1.412025858203625e-15,0.0,1.3540177665219417e-05,3.757693252786375e-08,-0.04864323966764417,0.43674467344119594,0.08760989074127064
1742111911.8218212,1.5789494134247397e-15,0.0,1.394666010675119e-05,3.973599644434174e-08,-0.04864323965731643,0.4367446733235987,0.08760750655547966
1742111911.923299,3.692510348502823e-15,0.0,1.742887898177086e-05,6.076602956013189e-08,-0.04864323965731643,0.4367446733235987,0.08759481076614249
1742111912.0218647,5.191623064447941e-15,0.0,1.9062184017180974e-05,7.205291850055723e-08,-0.04861802602896326,0.4367468877737448,0.08760786418334836
1742111912.1361485,5.189258007007853e-15,0.0,1.9059893113892187e-05,7.203650468344402e-08,-0.048643239657810255,0.4367446733292344,0.08759713534728873
1742111912.2237208,7.271293571409642e-15,0.0,2.084767768872192e-05,8.527188030886642e-08,-0.04864323964315709,0.43674467316241805,0.08761036757842884
1742111912.3222823,5.538575204528047e-15,0.0,1.9393513686684188e-05,7.442160442054476e-08,-0.04864323965431083,0.43674467328940914,0.08760029439346187
1742111912.4225311,5.566482570445626e-15,0.0,1.941668515651699e-05,7.460886388657601e-08,-0.04861802601671705,0.43674688763435543,0.08759680752174258
1742111912.5239146,3.307780573556781e-15,1.5226543597734056e-299,1.693559071824256e-05,5.751330779529883e-08,-0.04864323964381789,0.4367446731699316,0.08760977153198113
1742111912.623453,1.5142394223717845e-15,4.127970650166686e-26,1.3796194098328625e-05,3.8913229400446634e-08,-0.0486180260398843,0.43674688789810556,0.08761942748443474
1742111912.7226534,2.0675475360309882e-15,4.1279705738396923e-26,1.4981243886643143e-05,4.5470292895812625e-08,-0.04861802600507481,0.43674688750172797,0.0875879860343157
1742111912.8234775,2.0675475354451774e-15,4.1279706340329663e-26,1.4981243885784309e-05,4.547029288937094e-08,-0.04861802603252663,0.4367468878143208,0.08761278156654226
1742111912.923848,1.178251485469311e-15,1.8210910628412696e-84,1.2904436224783675e-05,3.432566802655574e-08,-0.04864323965804296,0.43674467333186273,0.08760387067214832
1742111913.0222142,3.078869310448781e-15,8.787472436456682e-253,1.6621685879057826e-05,5.548755996120915e-08,-0.048618026042197116,0.43674688792440475,0.08761525515930045
1742111913.1262467,3.3834195601411826e-15,0.0,1.7036291269875207e-05,5.816716909168936e-08,-0.048618026042197116,0.43674688792440475,0.08761588100807058
1742111913.2239912,5.81553524665499e-15,0.0,1.964005720422394e-05,7.625965674362159e-08,-0.048618026042197116,0.43674688792440475,0.08760732774154534
1742111913.3224707,6.934402386202553e-15,0.0,2.0582738735814248e-05,8.3273059186045e-08,-0.04864323966249806,0.43674467338258505,0.08758837346450678
1742111913.4222684,7.662409920804937e-15,0.0,2.113989637642448e-05,8.753519247025699e-08,-0.04864323966249806,0.43674467338258505,0.08760926489250051
1742111913.5222929,7.815232997623735e-15,0.0,2.1252626796699063e-05,8.840380646569318e-08,-0.04864323966249806,0.43674467338258505,0.08762029175178397
1742111913.6221619,4.365057435204591e-15,0.0,1.8201066264264564e-05,6.606858130158835e-08,-0.04864323967042061,0.43674467347275536,0.08759451274291855
1742111913.7218714,4.365057436690238e-15,0.0,1.8201066266140084e-05,6.606858131283158e-08,-0.04864323963913186,0.43674467311658005,0.08762276534454216
1742111913.823024,1.4019481545475196e-15,0.0,1.3519754498474178e-05,3.7442598127634244e-08,-0.04861802605110732,0.4367468880258474,0.08761757974044655
1742111913.9225063,1.4012970574882162e-15,1.1480035479178987e-16,1.3518078005590936e-05,3.74339025148089e-08,-0.04864323963952799,0.4367446731210889,0.08762392763511528
1742111914.0221627,1.6935322494789644e-15,1.0413610093300107e-21,1.42209633968407e-05,4.115254851742434e-08,-0.04864323963952799,0.4367446731210889,0.08760932449714527
1742111914.1258469,1.7579935819085763e-15,1.0413610054049034e-21,1.4361714443956182e-05,4.192843405027877e-08,-0.048643239631411817,0.4367446730286637,0.08761290077583186
1742111914.2343192,2.36670324106335e-15,0.0,1.5528074539725416e-05,4.8648774301757594e-08,-0.048643239631411817,0.4367446730286637,0.08763322595970029
1742111914.3269663,3.3087498003053188e-15,0.0,1.6936349669561286e-05,5.75217332866919e-08,-0.048618026035761375,0.43674688785114046,0.08761537436859002
1742111914.4219518,2.980349447604043e-15,0.0,1.6484422892764833e-05,5.4592576854404326e-08,-0.048643239621807055,0.4367446729193314,0.08761093382255426
1742111914.5235171,6.371189188452881e-15,0.0,2.011901392110775e-05,7.981972931833884e-08,-0.048618026013585336,0.43674688759866265,0.08761269215957511
1742111914.6224866,6.371189188452881e-15,0.0,2.011901392110775e-05,7.981972931833884e-08,-0.048618026013585336,0.43674688759866265,0.08761617903129448
1742111914.7222755,5.413604064475719e-15,0.0,1.9258719184270636e-05,7.357719799282737e-08,-0.048643239604380994,0.4367446727209565,0.08760732774154534
1742111914.8228734,6.313742422502808e-15,0.0,2.0069227052571305e-05,7.94590612989029e-08,-0.04861802598701637,0.436746887296215,0.0876165366591631
1742111914.923216,5.362406954771908e-15,0.0,1.9216762020655405e-05,7.322845727428585e-08,-0.04864323957768235,0.436744672417005,0.08762494091407647
1742111915.0253215,5.704787565633585e-15,0.0,1.95345232922285e-05,7.553004412572248e-08,-0.04861802599417864,0.43674688737774425,0.08762121562377807
1742111915.1222994,5.290746376151868e-15,0.0,1.9147396598673724e-05,7.27375169781858e-08,-0.04864323959675687,0.4367446726341664,0.08760750655547966
1742111915.2226293,4.022726974602228e-15,0.0,1.7819246024223922e-05,6.342497122271502e-08,-0.04861802600497178,0.4367468875006011,0.08761525515930045
1742111915.3280542,5.201705857038163e-15,0.0,1.9064082302813584e-05,7.212285252982e-08,-0.0486432396214429,0.43674467291519803,0.08761415247337218
1742111915.432726,5.2040761465018656e-15,0.0,1.9066377832691797e-05,7.213928296359664e-08,-0.048618026050515795,0.4367468880190839,0.08763349418060168
1742111915.5359294,5.05077020082498e-15,0.0,1.8916332518092826e-05,7.106877092524522e-08,-0.04864323962312689,0.4367446729343598,0.08762228850738396
1742111915.6237721,3.746457266524821e-15,0.0,5.56221113595882e-05,6.120831043677664e-08,-0.04864323962312689,0.4367446729343598,0.08762649063484063
1742111915.7237546,1.2998067697192058e-08,0.0,0.001618679378138184,0.00011400906848664302,-0.04861802601899434,0.43674688766027914,0.08772585157768117
