Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742112112.0917034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.1916516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.2916281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.3937159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.491681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.5916057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742112112.6916375,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15154625489830187
1742112112.7915819,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15156580522178825
1742112112.8990784,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15154872849106008
1742112112.9916692,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15154872849106008
1742112113.0916495,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15154872849106008
1742112113.1947045,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15155471875786003
1742112113.2915924,0.0,0.0,0.0,0.0,-0.358706430913724,0.48568514845297894,0.15155388429283312
1742112113.3916733,0.0,0.0,0.0,0.0,-0.3586814103950253,0.4856889700348823,0.1515601427805345
1742112113.4931307,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15156076862930465
1742112113.591675,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15156500055908376
1742112113.6915698,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15158303096412823
1742112113.791566,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15158303096412823
1742112113.8915744,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15158303096412823
1742112113.9916563,0.0,0.0,0.0,0.0,-0.35870643093741705,0.4856851486080789,0.15158303096412823
1742112114.092012,0.0,0.0,0.0,0.0,-0.35870643095865873,0.48568514874714674,0.15157742812751931
1742112114.1916623,0.0,0.0,0.0,0.0,-0.35870643100165367,0.4856851490286367,0.15155492737411663
1742112114.2915452,0.0,0.0,0.0,0.0,-0.35870643100165367,0.4856851490286367,0.15157701089500605
1742112114.393739,0.0,0.0,0.0,0.0,-0.35870643100165367,0.4856851490286367,0.15157659366249263
1742112114.491549,0.0,0.0,0.0,0.0,-0.35870643100165367,0.4856851490286367,0.15157710030197316
1742112114.5987206,0.0,0.0,0.0,0.0,-0.3587064310233501,0.48568514917068706,0.15156574561714337
1742112114.6935816,5.600462211140239e-09,0.0,0.0007791440152629336,7.483623594984076e-05,-0.3587064310233501,0.48568514917068706,0.15158645823120284
1742112114.8042688,5.600462211140239e-09,0.0,0.0007791440152629336,7.483623594984076e-05,-0.3587064310233501,0.48568514917068706,0.15157751753448656
1742112114.8989844,1.4048587133742061e-15,0.0,1.3842330560554909e-05,3.748144492111005e-08,-0.3587064310233501,0.48568514917068706,0.1515754909765642
1742112114.9937236,1.4048587133742061e-15,0.0,1.3842330560554909e-05,3.748144492111005e-08,-0.3587064310233501,0.48568514917068706,0.1515754909765642
1742112115.0938594,1.4048587133742061e-15,0.0,1.3842330560554909e-05,3.748144492111005e-08,-0.3587064310233501,0.48568514917068706,0.1515754909765642
1742112115.1939895,5.3436784600273305e-09,0.0,0.0007696039020254152,7.310046826134105e-05,-0.3586814105107443,0.48568897079248385,0.15156839802383584
1742112115.2932808,5.315000621024779e-09,0.0,0.0007683723022095817,7.290405078611736e-05,-0.35870643098502697,0.48568514891977044,0.15157465651153737
1742112115.3997502,3.754285349721174e-09,2.123708650595875e-58,0.0006995109819918062,6.127222331302475e-05,-0.3587064309873078,0.4856851489346843,0.15157346441864183
