Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1740551851.5492222,0.0,0.0,0.0,0.0,0.07054992630548895,0.03880051832966913,1.718865480434086
1740551851.6494887,0.0,0.0,0.0,0.0,0.07052120035822895,0.038777317966312896,1.7187026708113264
1740551851.7495375,0.0,0.0,0.0,0.0,0.070494526239548,0.038758918289579114,1.7185560098678028
1740551851.8495212,0.0,0.0,0.0,0.0,0.07046617962914503,0.03873186693530961,1.7183935977151654
1740551851.949753,0.0,0.0,0.0,0.0,0.07043653008213724,0.0387126383857157,1.7182307802034407
1740551852.2154984,1.6337031017116828e-17,1.999985361398563e-24,4.285510221113537e-06,4.0419093281661855e-09,0.07040830399696496,0.038682853431544206,1.7180687121826337
1740551852.3602135,1.6337031017116828e-17,1.999985361398563e-24,4.285510221113537e-06,4.0419093281661855e-09,0.07040830399696496,0.038682853431544206,1.7180687121826337
1740551852.4896817,1.631469903714123e-17,1.9986104673413373e-24,4.2839660084806475e-06,4.03914583014048e-09,0.07034274403153162,0.038640863341946385,1.7177131209294971
1740551852.6372442,1.6302586971018902e-17,1.9979522641467808e-24,4.283128025307936e-06,4.037646216673633e-09,0.0703065721675813,0.03862298484583926,1.7175196687794387
1740551852.7675436,1.6287466225764346e-17,1.9966820409958107e-24,4.282081610699542e-06,4.035773311989208e-09,0.07026432493121071,0.03857554773690319,1.7172781062900562
1740551852.8917925,1.627418510092842e-17,1.995987618036291e-24,4.281161974879306e-06,4.034127551395521e-09,0.07022441199817209,0.03855746967226592,1.7170698006134426
1740551853.0446978,1.6261883781468938e-17,1.9953769754227764e-24,4.280309847598319e-06,4.03260260644028e-09,0.07018719884244362,0.03854255279825791,1.7168773311071992
1740551853.1730878,1.6246455094999344e-17,1.994588468041848e-24,4.279240648225801e-06,4.030689158816312e-09,0.07014063213169663,0.03852258102020478,1.716637196293784
1740551853.3468952,1.6233229384865974e-17,1.9937493886712073e-24,4.278323778610992e-06,4.029048198379609e-09,0.07010175219849835,0.038496313165508944,1.716429390304112
1740551853.4924574,1.6215664728749875e-17,1.992926897984002e-24,4.277105447161671e-06,4.026867855883761e-09,0.07004814177838092,0.03847780348168195,1.7161585284706673
1740551853.659985,1.620058328800069e-17,1.9916521913864636e-24,4.276059053847694e-06,4.024994818381844e-09,0.07000581068779255,0.038430000048913726,1.7159203323981542
1740551853.8028378,1.6187130451394582e-17,1.991051992850775e-24,4.275125061727071e-06,4.023323309329562e-09,0.06996447393600924,0.038417498950467976,1.7157143968113449
1740551853.9591424,1.617296791720395e-17,1.9897501731083544e-24,4.274141643429069e-06,4.0215628699802706e-09,0.06992533996698747,0.03836669539345028,1.715492872150703
1740551854.121145,1.6157426027451558e-17,1.9891619181285357e-24,4.273061643900022e-06,4.019630085897402e-09,0.06987680266478158,0.038358170305416106,1.7152562999290817
1740551854.246113,1.61401073914694e-17,1.9878747077139187e-24,4.2718578297747725e-06,4.017475250884491e-09,0.06982683347571772,0.03831315174701899,1.7149887431183068
1740551854.4099681,1.6126750421418425e-17,1.9870076324012137e-24,4.270928914103099e-06,4.0158125480926555e-09,0.06978742539837945,0.03828549373344847,1.7147846377913567
1740551854.5896938,1.6110069288875514e-17,1.986224478807989e-24,4.2697681727492594e-06,4.013735079558131e-09,0.06973617877882177,0.03826782463246303,1.714533877414443
1740551854.7773235,1.6091700311320618e-17,1.984844217527252e-24,4.268489520801097e-06,4.0114461620867625e-09,0.06968311039686803,0.03821920255162459,1.714252232892933
1740551854.8931925,1.6073127660208192e-17,1.983738102299329e-24,4.267195852934123e-06,4.009130536688497e-09,0.06962747154966742,0.038186340222759796,1.713971601710277
1740551855.0850146,1.6060628273583844e-17,1.983213759181807e-24,4.266324712721447e-06,4.007571368495369e-09,0.06958853019792954,0.03817663487671741,1.7137850253209002
1740551855.2406168,1.6040943078252495e-17,1.9821039990085232e-24,4.264952212080098e-06,4.005114614870902e-09,0.06952902015276763,0.038145343122032216,1.713489999675228
1740551855.3575506,1.6024277192007508e-17,1.9812692328278586e-24,4.26378953979877e-06,4.003033498736616e-09,0.06947788263049226,0.03812476835700629,1.7132422115375547
1740551855.4861798,1.6011966431785043e-17,1.980257487557678e-24,4.26293049311525e-06,4.001495524398977e-09,0.06944269466278463,0.038087261716461374,1.7130567377104635
1740551855.668517,1.5998278086530477e-17,1.9798111134114188e-24,4.261974641957144e-06,3.999784755025009e-09,0.06939903022350968,0.03808388197443069,1.7128563961491285
1740551855.8170495,1.597963669583527e-17,1.9785948144559614e-24,4.2606725527854715e-06,3.997453776572691e-09,0.06934354475523108,0.03804491486381956,1.7125796095355554
1740551855.9696455,1.5964148684513997e-17,1.977590533842079e-24,4.2595901627555605e-06,3.995516072363368e-09,0.06929735179489782,0.038012888206689244,1.7123494767487377
1740551856.1188865,1.5948508206515632e-17,1.9767895622196526e-24,4.258496502278751e-06,3.993558338939803e-09,0.06924923846544928,0.037992604008483255,1.7121196856117913
1740551856.3023343,1.593189005039896e-17,1.975739979942914e-24,4.25733399882083e-06,3.991477176484786e-09,0.06919938425878591,0.03795982020141908,1.7118754627863402
1740551856.5479896,1.5914087306234472e-17,1.9747010105382908e-24,4.256087935999906e-06,3.989246458447318e-09,0.0691453468434684,0.037929533835210805,1.711616332570073
1740551856.7527976,1.5888031175147335e-17,1.9732391619934815e-24,4.254262946821352e-06,3.985979324475647e-09,0.06906575114848224,0.037888540509775304,1.7112364688665227
